ID,Vessel,ware,collection,percent_complete
CA230375_29,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_30,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_31,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_32,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_33,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_34,CA230375,Capulí,El Porvenir - Site 137,0.998738308
CA230375_35,CA230375,Capulí,El Porvenir - Site 137,1
CA230375_36,CA230375,Capulí,El Porvenir - Site 137,1
CA230377_1,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_2,CA230377,Capulí,El Porvenir - Site 137,0.999622667
CA230377_3,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_4,CA230377,Capulí,El Porvenir - Site 137,0.997042543
CA230377_5,CA230377,Capulí,El Porvenir - Site 137,0.995271469
CA230377_6,CA230377,Capulí,El Porvenir - Site 137,0.998243204
CA230377_7,CA230377,Capulí,El Porvenir - Site 137,0.999099799
CA230377_8,CA230377,Capulí,El Porvenir - Site 137,0.999753316
CA230377_9,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_10,CA230377,Capulí,El Porvenir - Site 137,0.999422357
CA230377_11,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_12,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_13,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_14,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_15,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_16,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_17,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_18,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_19,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_20,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_21,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_22,CA230377,Capulí,El Porvenir - Site 137,0.998466275
CA230377_23,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_24,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_25,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_26,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_27,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_28,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_29,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_30,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_31,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_32,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_33,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_34,CA230377,Capulí,El Porvenir - Site 137,1
CA230377_35,CA230377,Capulí,El Porvenir - Site 137,0.999788558
CA230377_36,CA230377,Capulí,El Porvenir - Site 137,1
CA230378_1,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_2,CA230378,Capulí,El Porvenir - Site 137,0.99838423
CA230378_3,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_4,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_5,CA230378,Capulí,El Porvenir - Site 137,0.999840927
CA230378_6,CA230378,Capulí,El Porvenir - Site 137,0.998753174
CA230378_7,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_8,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_9,CA230378,Capulí,El Porvenir - Site 137,0.997756993
CA230378_10,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_11,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_12,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_13,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_14,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_15,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_16,CA230378,Capulí,El Porvenir - Site 137,0.999842364
CA230378_17,CA230378,Capulí,El Porvenir - Site 137,0.996154018
CA230378_18,CA230378,Capulí,El Porvenir - Site 137,0.987338663
CA230378_19,CA230378,Capulí,El Porvenir - Site 137,0.989535483
CA230378_20,CA230378,Capulí,El Porvenir - Site 137,0.996958158
CA230378_21,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_22,CA230378,Capulí,El Porvenir - Site 137,0.996253816
CA230378_23,CA230378,Capulí,El Porvenir - Site 137,0.999461371
CA230378_24,CA230378,Capulí,El Porvenir - Site 137,0.999288324
CA230378_25,CA230378,Capulí,El Porvenir - Site 137,0.997786919
CA230378_26,CA230378,Capulí,El Porvenir - Site 137,0.998012362
CA230378_27,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_28,CA230378,Capulí,El Porvenir - Site 137,0.998997849
CA230378_29,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_30,CA230378,Capulí,El Porvenir - Site 137,1
CA230378_31,CA230378,Capulí,El Porvenir - Site 137,0.998245229
CA230378_32,CA230378,Capulí,El Porvenir - Site 137,0.997530326
CA230378_33,CA230378,Capulí,El Porvenir - Site 137,0.996033463
CA230378_34,CA230378,Capulí,El Porvenir - Site 137,0.995663302
CA230378_35,CA230378,Capulí,El Porvenir - Site 137,0.99456509
CA230378_36,CA230378,Capulí,El Porvenir - Site 137,0.997953821
CA230381_1,CA230381,Capulí,El Porvenir - Site 137,0.995665635
CA230381_2,CA230381,Capulí,El Porvenir - Site 137,0.996463351
CA230381_3,CA230381,Capulí,El Porvenir - Site 137,0.998057277
CA230381_4,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_5,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_6,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_7,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_8,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_9,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_10,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_11,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_12,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_13,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_14,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_15,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_16,CA230381,Capulí,El Porvenir - Site 137,0.999918471
CA230381_17,CA230381,Capulí,El Porvenir - Site 137,0.997499959
CA230381_18,CA230381,Capulí,El Porvenir - Site 137,0.995226925
CA230381_19,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_20,CA230381,Capulí,El Porvenir - Site 137,0.999448195
CA230381_21,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_22,CA230381,Capulí,El Porvenir - Site 137,0.999450913
CA230381_23,CA230381,Capulí,El Porvenir - Site 137,0.999806732
CA230381_24,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_25,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_26,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_27,CA230381,Capulí,El Porvenir - Site 137,0.99965908
CA230381_28,CA230381,Capulí,El Porvenir - Site 137,0.999347727
CA230381_29,CA230381,Capulí,El Porvenir - Site 137,0.998870168
CA230381_30,CA230381,Capulí,El Porvenir - Site 137,0.998255862
CA230381_31,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_32,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_33,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_34,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_35,CA230381,Capulí,El Porvenir - Site 137,1
CA230381_36,CA230381,Capulí,El Porvenir - Site 137,0.999582198
CA230386_1,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_2,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_3,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_4,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_5,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_6,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_7,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_8,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_9,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_10,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_11,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_12,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_13,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_14,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_15,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_16,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_17,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_18,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_19,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_20,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_21,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_22,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_23,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_24,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_25,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_26,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_27,CA230386,Capulí,El Porvenir - Site 137,0.999538993
CA230386_28,CA230386,Capulí,El Porvenir - Site 137,0.996701746
CA230386_29,CA230386,Capulí,El Porvenir - Site 137,0.989380395
CA230386_30,CA230386,Capulí,El Porvenir - Site 137,0.974321542
CA230386_31,CA230386,Capulí,El Porvenir - Site 137,0.966251062
CA230386_32,CA230386,Capulí,El Porvenir - Site 137,0.97877355
CA230386_33,CA230386,Capulí,El Porvenir - Site 137,0.988182247
CA230386_34,CA230386,Capulí,El Porvenir - Site 137,0.991684022
CA230386_35,CA230386,Capulí,El Porvenir - Site 137,1
CA230386_36,CA230386,Capulí,El Porvenir - Site 137,1
CA230387_1,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_2,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_3,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_4,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_5,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_6,CA230387,Capulí,El Porvenir - Site 137,0.990606918
CA230387_7,CA230387,Capulí,El Porvenir - Site 137,0.988031476
CA230387_8,CA230387,Capulí,El Porvenir - Site 137,0.98969318
CA230387_9,CA230387,Capulí,El Porvenir - Site 137,0.991833152
CA230387_10,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_11,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_12,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_13,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_14,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_15,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_16,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_17,CA230387,Capulí,El Porvenir - Site 137,0.999285123
CA230387_18,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_19,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_20,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_21,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_22,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_23,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_24,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_25,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_26,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_27,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_28,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_29,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_30,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_31,CA230387,Capulí,El Porvenir - Site 137,0.996135535
CA230387_32,CA230387,Capulí,El Porvenir - Site 137,0.990352728
CA230387_33,CA230387,Capulí,El Porvenir - Site 137,0.994304016
CA230387_34,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_35,CA230387,Capulí,El Porvenir - Site 137,1
CA230387_36,CA230387,Capulí,El Porvenir - Site 137,1
CA230401_1,CA230401,Tuza,Bomboná,1
CA230401_2,CA230401,Tuza,Bomboná,1
CA230401_3,CA230401,Tuza,Bomboná,1
CA230401_4,CA230401,Tuza,Bomboná,1
CA230401_5,CA230401,Tuza,Bomboná,1
CA230401_6,CA230401,Tuza,Bomboná,1
CA230401_7,CA230401,Tuza,Bomboná,1
CA230401_8,CA230401,Tuza,Bomboná,1
CA230401_9,CA230401,Tuza,Bomboná,1
CA230401_10,CA230401,Tuza,Bomboná,1
CA230401_11,CA230401,Tuza,Bomboná,1
CA230401_12,CA230401,Tuza,Bomboná,1
CA230401_13,CA230401,Tuza,Bomboná,1
CA230401_14,CA230401,Tuza,Bomboná,1
CA230401_15,CA230401,Tuza,Bomboná,1
CA230401_16,CA230401,Tuza,Bomboná,1
CA230401_17,CA230401,Tuza,Bomboná,1
CA230401_18,CA230401,Tuza,Bomboná,1
CA230401_19,CA230401,Tuza,Bomboná,1
CA230401_20,CA230401,Tuza,Bomboná,1
CA230401_21,CA230401,Tuza,Bomboná,1
CA230401_22,CA230401,Tuza,Bomboná,1
CA230401_23,CA230401,Tuza,Bomboná,1
CA230401_24,CA230401,Tuza,Bomboná,1
CA230401_25,CA230401,Tuza,Bomboná,1
CA230401_26,CA230401,Tuza,Bomboná,1
CA230401_27,CA230401,Tuza,Bomboná,1
CA230401_28,CA230401,Tuza,Bomboná,1
CA230401_29,CA230401,Tuza,Bomboná,1
CA230401_30,CA230401,Tuza,Bomboná,1
CA230401_31,CA230401,Tuza,Bomboná,1
CA230401_32,CA230401,Tuza,Bomboná,1
CA230401_33,CA230401,Tuza,Bomboná,1
CA230401_34,CA230401,Tuza,Bomboná,1
CA230401_35,CA230401,Tuza,Bomboná,1
CA230401_36,CA230401,Tuza,Bomboná,1
CA230404_1,CA230404,Piartal - 2,Bomboná,1
CA230404_2,CA230404,Piartal - 2,Bomboná,0.999705281
CA230404_3,CA230404,Piartal - 2,Bomboná,1
CA230404_4,CA230404,Piartal - 2,Bomboná,0.999629181
CA230404_5,CA230404,Piartal - 2,Bomboná,0.999108251
CA230404_6,CA230404,Piartal - 2,Bomboná,1
CA230404_7,CA230404,Piartal - 2,Bomboná,0.999632495
CA230404_8,CA230404,Piartal - 2,Bomboná,1
CA230404_9,CA230404,Piartal - 2,Bomboná,0.999671612
CA230404_10,CA230404,Piartal - 2,Bomboná,0.999787935
CA230404_11,CA230404,Piartal - 2,Bomboná,0.999690887
CA230404_12,CA230404,Piartal - 2,Bomboná,0.999536402
CA230404_13,CA230404,Piartal - 2,Bomboná,0.999556122
CA230404_14,CA230404,Piartal - 2,Bomboná,0.999613631
CA230404_15,CA230404,Piartal - 2,Bomboná,1
CA230404_16,CA230404,Piartal - 2,Bomboná,1
CA230404_17,CA230404,Piartal - 2,Bomboná,1
CA230404_18,CA230404,Piartal - 2,Bomboná,1
CA230404_19,CA230404,Piartal - 2,Bomboná,1
CA230404_20,CA230404,Piartal - 2,Bomboná,1
CA230404_21,CA230404,Piartal - 2,Bomboná,1
CA230404_22,CA230404,Piartal - 2,Bomboná,1
CA230404_23,CA230404,Piartal - 2,Bomboná,0.998866758
CA230404_24,CA230404,Piartal - 2,Bomboná,1
CA230404_25,CA230404,Piartal - 2,Bomboná,1
CA230404_26,CA230404,Piartal - 2,Bomboná,1
CA230404_27,CA230404,Piartal - 2,Bomboná,1
CA230404_28,CA230404,Piartal - 2,Bomboná,1
CA230404_29,CA230404,Piartal - 2,Bomboná,1
CA230404_30,CA230404,Piartal - 2,Bomboná,1
CA230404_31,CA230404,Piartal - 2,Bomboná,1
CA230404_32,CA230404,Piartal - 2,Bomboná,1
CA230404_33,CA230404,Piartal - 2,Bomboná,1
CA230404_34,CA230404,Piartal - 2,Bomboná,1
CA230404_35,CA230404,Piartal - 2,Bomboná,1
CA230404_36,CA230404,Piartal - 2,Bomboná,1
CA230411_1,CA230411,Tuza,Bomboná,1
CA230411_2,CA230411,Tuza,Bomboná,1
CA230411_3,CA230411,Tuza,Bomboná,1
CA230411_4,CA230411,Tuza,Bomboná,1
CA230411_5,CA230411,Tuza,Bomboná,1
CA230411_6,CA230411,Tuza,Bomboná,1
CA230411_7,CA230411,Tuza,Bomboná,1
CA230411_8,CA230411,Tuza,Bomboná,1
CA230411_9,CA230411,Tuza,Bomboná,1
CA230411_10,CA230411,Tuza,Bomboná,0.99875271
CA230411_11,CA230411,Tuza,Bomboná,0.998388675
CA230411_12,CA230411,Tuza,Bomboná,0.999154204
CA230411_13,CA230411,Tuza,Bomboná,0.999769382
CA230411_14,CA230411,Tuza,Bomboná,1
CA230411_15,CA230411,Tuza,Bomboná,0.998041888
CA230411_16,CA230411,Tuza,Bomboná,0.996507388
CA230411_17,CA230411,Tuza,Bomboná,1
CA230411_18,CA230411,Tuza,Bomboná,1
CA230411_19,CA230411,Tuza,Bomboná,1
CA230411_20,CA230411,Tuza,Bomboná,1
CA230411_21,CA230411,Tuza,Bomboná,0.998580288
CA230411_22,CA230411,Tuza,Bomboná,0.994528659
CA230411_23,CA230411,Tuza,Bomboná,0.99607636
CA230411_24,CA230411,Tuza,Bomboná,0.998566011
CA230411_25,CA230411,Tuza,Bomboná,0.999315199
CA230411_26,CA230411,Tuza,Bomboná,1
CA230411_27,CA230411,Tuza,Bomboná,1
CA230411_28,CA230411,Tuza,Bomboná,1
CA230411_29,CA230411,Tuza,Bomboná,1
CA230411_30,CA230411,Tuza,Bomboná,1
CA230411_31,CA230411,Tuza,Bomboná,1
CA230411_32,CA230411,Tuza,Bomboná,1
CA230411_33,CA230411,Tuza,Bomboná,1
CA230411_34,CA230411,Tuza,Bomboná,1
CA230411_35,CA230411,Tuza,Bomboná,1
CA230411_36,CA230411,Tuza,Bomboná,1
CA230416_1,CA230416,Piartal - 1,Obonuco,1
CA230416_2,CA230416,Piartal - 1,Obonuco,1
CA230416_3,CA230416,Piartal - 1,Obonuco,1
CA230416_4,CA230416,Piartal - 1,Obonuco,1
CA230416_5,CA230416,Piartal - 1,Obonuco,1
CA230416_6,CA230416,Piartal - 1,Obonuco,1
CA230416_7,CA230416,Piartal - 1,Obonuco,1
CA230416_8,CA230416,Piartal - 1,Obonuco,1
CA230416_9,CA230416,Piartal - 1,Obonuco,1
CA230416_10,CA230416,Piartal - 1,Obonuco,1
CA230416_11,CA230416,Piartal - 1,Obonuco,1
CA230416_12,CA230416,Piartal - 1,Obonuco,1
CA230416_13,CA230416,Piartal - 1,Obonuco,1
CA230416_14,CA230416,Piartal - 1,Obonuco,1
CA230416_15,CA230416,Piartal - 1,Obonuco,1
CA230416_16,CA230416,Piartal - 1,Obonuco,1
CA230416_17,CA230416,Piartal - 1,Obonuco,1
CA230416_18,CA230416,Piartal - 1,Obonuco,1
CA230416_19,CA230416,Piartal - 1,Obonuco,1
CA230416_20,CA230416,Piartal - 1,Obonuco,1
CA230416_21,CA230416,Piartal - 1,Obonuco,1
CA230416_22,CA230416,Piartal - 1,Obonuco,1
CA230416_23,CA230416,Piartal - 1,Obonuco,1
CA230416_24,CA230416,Piartal - 1,Obonuco,1
CA230416_25,CA230416,Piartal - 1,Obonuco,1
CA230416_26,CA230416,Piartal - 1,Obonuco,1
CA230416_27,CA230416,Piartal - 1,Obonuco,1
CA230416_28,CA230416,Piartal - 1,Obonuco,1
CA230416_29,CA230416,Piartal - 1,Obonuco,1
CA230416_30,CA230416,Piartal - 1,Obonuco,1
CA230416_31,CA230416,Piartal - 1,Obonuco,0.997814006
CA230416_32,CA230416,Piartal - 1,Obonuco,0.998752437
CA230416_33,CA230416,Piartal - 1,Obonuco,0.997945557
CA230416_34,CA230416,Piartal - 1,Obonuco,0.996199549
CA230416_35,CA230416,Piartal - 1,Obonuco,0.998471063
CA230416_36,CA230416,Piartal - 1,Obonuco,1
CA230417_1,CA230417,Piartal - 1,Obonuco,1
CA230417_2,CA230417,Piartal - 1,Obonuco,1
CA230417_3,CA230417,Piartal - 1,Obonuco,1
CA230417_4,CA230417,Piartal - 1,Obonuco,1
CA230417_5,CA230417,Piartal - 1,Obonuco,1
CA230417_6,CA230417,Piartal - 1,Obonuco,1
CA230417_7,CA230417,Piartal - 1,Obonuco,1
CA230417_8,CA230417,Piartal - 1,Obonuco,1
CA230417_9,CA230417,Piartal - 1,Obonuco,1
CA230417_10,CA230417,Piartal - 1,Obonuco,1
CA230417_11,CA230417,Piartal - 1,Obonuco,1
CA230417_12,CA230417,Piartal - 1,Obonuco,1
CA230417_13,CA230417,Piartal - 1,Obonuco,1
CA230417_14,CA230417,Piartal - 1,Obonuco,1
CA230417_15,CA230417,Piartal - 1,Obonuco,1
CA230417_16,CA230417,Piartal - 1,Obonuco,1
CA230417_17,CA230417,Piartal - 1,Obonuco,1
CA230417_18,CA230417,Piartal - 1,Obonuco,1
CA230417_19,CA230417,Piartal - 1,Obonuco,1
CA230417_20,CA230417,Piartal - 1,Obonuco,1
CA230417_21,CA230417,Piartal - 1,Obonuco,1
CA230417_22,CA230417,Piartal - 1,Obonuco,1
CA230417_23,CA230417,Piartal - 1,Obonuco,1
CA230417_24,CA230417,Piartal - 1,Obonuco,1
CA230417_25,CA230417,Piartal - 1,Obonuco,1
CA230417_26,CA230417,Piartal - 1,Obonuco,1
CA230417_27,CA230417,Piartal - 1,Obonuco,1
CA230417_28,CA230417,Piartal - 1,Obonuco,1
